x1,y1,z1,x2,y2,z2
3.3338,-0.304729,0.112206,0.353457,-0.152156,3.21044
2.9751,-0.981685,-0.536704,1.10736,0.470743,2.98319
2.80298,-1.47571,0.0738133,1.58604,-0.159805,2.84284
3.15794,-0.810274,0.720454,0.874656,-0.785784,3.10043
3.33127,-0.31405,0.112066,0.400641,-0.164422,3.28921
2.97424,-0.988829,-0.540022,1.10589,0.472199,2.96462
2.80091,-1.48505,0.0683666,1.5799,-0.149162,2.77585
3.12125,-0.699604,0.705357,0.930381,-0.78507,3.06958
3.4166,-0.295958,0.0758665,0.637814,-0.191698,3.52645
2.97084,-0.943584,-0.548549,1.03633,0.485774,2.90177
2.6755,-1.34723,0.0809414,1.3289,-0.107598,2.4449
3.1279,-0.696038,0.704748,0.877304,-0.777372,3.13509
3.42164,-0.299001,0.0703208,0.643206,-0.158709,3.59211
2.96757,-0.948338,-0.546279,1.01393,0.482377,2.91418
2.67383,-1.34537,0.0881474,1.24803,-0.136285,2.45716
4.07965,0.676982,0.765032,-0.536458,-0.783769,3.84284
3.69794,1.10106,0.198579,-1.04441,-0.204094,3.61398
4.06294,0.487122,-0.507016,-0.386734,0.491613,3.91642
4.44465,0.0630418,0.0594371,0.121222,-0.088062,4.14527
4.72154,-0.737211,0.730615,0.576377,-0.864814,4.64053
4.91917,-0.237894,0.13225,0.0860792,-0.260284,4.84195
4.57182,-0.901551,-0.536273,0.771726,0.401285,4.52536
4.37419,-1.40087,0.0620922,1.26202,-0.203245,4.32394
4.71974,-0.733276,0.73397,0.739655,-0.855323,4.6387
4.91439,-0.241815,0.12817,0.221335,-0.276831,4.84632
4.56674,-0.915513,-0.530078,0.870498,0.419377,4.5271
4.37209,-1.40697,0.0757223,1.38882,-0.159115,4.31948
4.7132,-0.740423,0.730652,0.842889,-0.826396,4.64072
4.9126,-0.244153,0.130342,0.334959,-0.241963,4.8572
4.5698,-0.912398,-0.535955,0.990154,0.446975,4.53455
4.3704,-1.40867,0.0643547,1.49808,-0.137458,4.31808
4.71661,-0.743243,0.730632,0.835348,-0.802375,4.64921
4.89842,-0.248882,0.123204,0.363042,-0.194657,4.88164
4.5659,-0.932466,-0.532662,1.0323,0.462467,4.52345
4.38409,-1.42683,0.0747663,1.5046,-0.145251,4.29102
4.71285,-0.753712,0.72912,0.834234,-0.801562,4.65445
4.89107,-0.254398,0.124688,0.363945,-0.191293,4.88426
4.56507,-0.937073,-0.535385,1.03703,0.462136,4.52648
4.38685,-1.43639,0.0690471,1.50731,-0.148133,4.29666
4.70383,-0.772624,0.737593,0.851553,-0.8031,4.64245
4.88478,-0.264725,0.141178,0.373951,-0.198894,4.8732
4.56994,-0.941291,-0.530499,1.04497,0.463361,4.528
4.38899,-1.44919,0.065917,1.52257,-0.140845,4.29724
4.70339,-0.774452,0.736182,0.880774,-0.805657,4.63487
4.87942,-0.264298,0.140218,0.390354,-0.209957,4.86081
4.56775,-0.941907,-0.531884,1.05789,0.4642,4.53229
4.39172,-1.45206,0.0640796,1.54831,-0.1315,4.30635
4.70367,-0.777135,0.732522,0.893983,-0.806944,4.6319
4.87524,-0.26737,0.134927,0.395611,-0.215158,4.8506
4.56599,-0.948419,-0.534812,1.06399,0.464334,4.53504
4.39442,-1.45818,0.0627836,1.56236,-0.127453,4.31634
2.74376,-0.726489,0.709855,0.887268,-0.833916,3.05827
2.9933,-0.283269,0.087197,0.399801,-0.241795,3.29949
2.57612,-0.939945,-0.547429,1.03033,0.435774,2.91045
2.32658,-1.38316,0.0752296,1.51779,-0.156347,2.66923
2.75063,-0.733806,0.708787,0.864956,-0.807922,2.852
2.99161,-0.289014,0.0838827,0.376147,-0.202931,3.05564
2.56818,-0.945567,-0.546722,1.03446,0.455437,2.67988
2.3272,-1.39036,0.0781825,1.52327,-0.149554,2.47625
2.74195,-0.747742,0.714066,0.888073,-0.786508,2.77929
2.99317,-0.296787,0.0976709,0.414143,-0.177255,3.00428
2.57616,-0.944534,-0.54618,1.03238,0.47106,2.55097
2.32494,-1.39549,0.0702154,1.50631,-0.138193,2.32599
2.7445,-0.750706,0.70968,0.858909,-0.778486,2.71428
2.99454,-0.300766,0.0920647,0.41738,-0.16471,2.98768
2.57257,-0.947293,-0.549774,1.02973,0.48215,2.52441
2.32253,-1.39723,0.0678418,1.47126,-0.131627,2.25101
2.74632,-0.750578,0.709773,0.814562,-0.770021,2.68935
2.99837,-0.3021,0.0919088,0.407221,-0.141686,2.98207
2.5746,-0.947764,-0.549616,1.05569,0.484583,2.54015
2.32256,-1.39624,0.0682475,1.46303,-0.143752,2.24743
2.74821,-0.755392,0.712969,0.83564,-0.773034,2.68955
3.00471,-0.306617,0.0971557,0.417164,-0.150947,2.97989
2.57731,-0.946831,-0.547418,1.05774,0.485085,2.54041
2.32082,-1.39561,0.0683955,1.47622,-0.137003,2.25007
2.75128,-0.755051,0.70882,0.847657,-0.774388,2.69281
3.00583,-0.30965,0.0897593,0.427748,-0.155194,2.98725
2.57409,-0.951908,-0.549862,1.06032,0.48523,2.54259
2.31953,-1.39731,0.0691986,1.48023,-0.133964,2.24815
2.74205,-0.764068,0.710554,0.855595,-0.775145,2.69253
3.00598,-0.312628,0.0998515,0.435698,-0.158383,2.99204
2.58052,-0.946288,-0.552433,1.06159,0.485689,2.54321
2.31659,-1.39773,0.0582689,1.48149,-0.131073,2.2437
2.73673,-0.76486,0.709817,0.857814,-0.775379,2.68705
3.00397,-0.314589,0.0996896,0.436935,-0.160776,2.98961
2.5809,-0.948769,-0.55364,1.06187,0.486504,2.54407
2.31366,-1.39904,0.056487,1.48274,-0.128099,2.24151
2.71878,-0.54614,0.705547,0.642318,-0.77189,2.64746
2.65768,-0.0568216,0.0705267,0.169432,-0.124969,2.58198
2.78983,-0.839,-0.544899,0.961197,0.470344,2.74547
2.85093,-1.32832,0.0901209,1.43408,-0.176577,2.81095
2.71788,-0.543907,0.712375,0.642249,-0.771832,2.64658
2.65872,-0.0631334,0.0706807,0.16922,-0.125069,2.58057
2.79203,-0.85358,-0.533833,0.960657,0.470518,2.74464
2.8512,-1.33435,0.107861,1.43369,-0.176245,2.81065
2.71839,0.137181,0.772949,-0.0481969,-0.838597,2.65308
2.7173,0.828045,0.0444431,-0.718995,-0.0916263,2.64412
2.60321,0.250478,-0.503111,-0.127299,0.438235,2.51938
2.6043,-0.440386,0.225395,0.543499,-0.308736,2.52834
2.72868,-0.830024,0.774246,0.944301,-0.863108,2.75137
3.11888,-0.248923,0.0544704,0.28507,-0.166328,3.04789
2.67323,-0.63055,-0.495229,0.704976,0.397172,2.6573
2.28302,-1.21165,0.224547,1.36421,-0.299608,2.36077
2.72531,-0.835336,0.773226,0.929677,-0.839763,2.67647
3.10506,-0.241721,0.0580832,0.341047,-0.11677,3.04904
2.67203,-0.631875,-0.495709,0.775372,0.437094,2.66044
2.29229,-1.22549,0.219433,1.364,-0.285899,2.28786
2.7437,-0.840375,0.774194,0.934138,-0.83848,2.68005
3.00849,-0.198503,0.0490029,0.335272,-0.113671,3.03223
2.64843,-0.666483,-0.496679,0.768137,0.436266,2.63648
2.38364,-1.30835,0.228513,1.367,-0.288543,2.28431
2.3379,0.696455,0.760139,-0.585828,-0.816777,2.27522
1.94758,1.28205,0.0440829,-1.15471,-0.0907972,1.87855
2.16246,0.743844,-0.513206,-0.617751,0.459022,2.11476
2.55279,0.158245,0.202851,-0.0488735,-0.266958,2.51143
2.35063,0.707397,0.759933,-0.566318,-0.815595,2.25875
1.96049,1.29277,0.043586,-1.16211,-0.0964936,1.89005
2.13783,0.735617,-0.508276,-0.628464,0.461111,2.11524
2.52797,0.150248,0.208071,-0.0326705,-0.25799,2.48394
2.34354,0.70855,0.759244,-0.538423,-0.814069,2.23512
1.96755,1.29977,0.0401457,-1.14797,-0.101205,1.87695
2.13882,0.73927,-0.510235,-0.626813,0.46338,2.1137
2.5148,0.148046,0.208864,-0.0172615,-0.249485,2.47187
2.34151,0.703972,0.758467,-0.580277,-0.815216,2.2676
1.97435,1.30194,0.040382,-1.18171,-0.0945987,1.91123
2.14115,0.741586,-0.511523,-0.641722,0.461573,2.12453
2.50831,0.143619,0.206562,-0.0402859,-0.259044,2.48091
2.3498,0.709682,0.756677,-0.587087,-0.815342,2.26683
1.96446,1.29768,0.0398944,-1.17448,-0.0917524,1.89345
2.13275,0.736628,-0.510839,-0.647852,0.463249,2.14055
2.5181,0.148625,0.205944,-0.0604642,-0.26034,2.51393
4.33003,0.944895,0.698284,-0.515884,-0.845674,4.09694
3.77939,1.56694,0.134486,-1.2511,-0.262986,3.73925
3.98654,1.15395,-0.523495,-0.771825,0.379594,3.8009
4.53718,0.531899,0.0403027,-0.0366069,-0.203095,4.15859
4.31162,0.939974,0.696819,-0.723251,-0.826679,4.17199
3.77618,1.57825,0.136528,-1.429,-0.228136,3.78252
3.98042,1.16909,-0.524754,-0.936542,0.402702,3.85964
4.51586,0.530818,0.0355367,-0.230797,-0.19584,4.24911
4.29655,0.950479,0.70722,-0.827535,-0.790186,4.25385
3.77999,1.58762,0.128228,-1.51919,-0.224987,3.79539
3.98794,1.16443,-0.52299,-1.06852,0.428784,3.92148
4.5045,0.527287,0.0560026,-0.376866,-0.136415,4.37993
4.28976,0.95059,0.70679,-0.831926,-0.757007,4.3076
3.78379,1.60657,0.139603,-1.51246,-0.207336,3.8149
3.97761,1.18715,-0.518376,-1.07308,0.453289,3.94502
4.48358,0.531166,0.048811,-0.39254,-0.0963825,4.43771
4.27855,0.962018,0.70626,-0.828048,-0.754548,4.29583
3.78869,1.61829,0.125436,-1.46593,-0.19979,3.7542
3.98056,1.18605,-0.524774,-1.0494,0.461929,3.9414
4.47043,0.529783,0.0560506,-0.411518,-0.0928285,4.48304
4.25746,1.04093,0.721547,-0.830713,-0.758455,4.26707
3.78641,1.66171,0.0885012,-1.44747,-0.187751,3.7176
3.99154,1.18845,-0.528233,-1.03932,0.468062,3.94062
4.46259,0.567663,0.104813,-0.422566,-0.102642,4.4901
4.26837,1.05135,0.724002,-0.847991,-0.76647,4.23102
3.7828,1.67164,0.10152,-1.48621,-0.179819,3.72452
3.98184,1.20301,-0.52072,-1.06289,0.468271,3.94177
4.46741,0.582722,0.101762,-0.424672,-0.11838,4.44826
4.26403,1.07424,0.725056,-0.894785,-0.777484,4.21438
3.773,1.67934,0.0920131,-1.53126,-0.166712,3.73493
3.98329,1.20637,-0.523204,-1.08328,0.466416,3.94677
4.47433,0.601268,0.109839,-0.446801,-0.144357,4.42622
4.27349,1.08088,0.737422,-0.941507,-0.784925,4.21943
3.77155,1.67242,0.100132,-1.55265,-0.157303,3.72891
3.98849,1.19768,-0.511402,-1.09183,0.463602,3.94922
4.49044,0.606136,0.125888,-0.480684,-0.16402,4.43974
4.28403,1.09271,0.733401,-0.973439,-0.789606,4.22538
3.76082,1.66675,0.097209,-1.55689,-0.148792,3.71847
3.9856,1.19471,-0.513581,-1.09051,0.462251,3.95413
4.50881,0.620669,0.122612,-0.50706,-0.178563,4.46104
4.28533,1.10905,0.726568,-0.993824,-0.791634,4.23543
3.7461,1.66107,0.084291,-1.54112,-0.14437,3.69735
3.9881,1.1919,-0.522119,-1.07813,0.460665,3.95423
4.52734,0.639888,0.120158,-0.530835,-0.186599,4.49232
4.29725,1.11629,0.72863,-0.997255,-0.790515,4.25342
3.75163,1.65633,0.0815809,-1.53937,-0.14768,3.70489
3.99834,1.18413,-0.520562,-1.07797,0.459249,3.96015
4.54395,0.644084,0.126488,-0.535851,-0.183585,4.50868
4.7757,-1.76154,0.72849,1.87801,-0.811483,4.7756
4.82087,-0.946262,0.144282,1.08354,-0.216719,4.92755
4.64467,-1.39671,-0.497954,1.52365,0.423804,4.72151
4.5995,-2.21199,0.0862547,2.31812,-0.17096,4.56956
4.75497,-1.75378,0.725533,1.88513,-0.807034,4.78911
4.788,-0.935533,0.14467,1.07486,-0.218942,4.86415
4.63887,-1.38885,-0.502385,1.52386,0.422842,4.6827
4.60584,-2.20709,0.0784792,2.33413,-0.16525,4.60765
4.7309,-1.73475,0.735457,1.89525,-0.803439,4.79089
4.76525,-0.930862,0.134961,1.07783,-0.222426,4.8385
4.63062,-1.40153,-0.502822,1.52688,0.423071,4.67085
4.59628,-2.20542,0.0976744,2.3443,-0.157942,4.62325
4.66605,-1.70848,0.73152,1.89068,-0.803436,4.77667
4.77349,-0.916329,0.124089,1.07388,-0.221348,4.82172
4.63632,-1.38659,-0.513446,1.52509,0.424271,4.66045
4.52888,-2.17874,0.0939857,2.34189,-0.157817,4.61541
2.06902,-0.319327,0.820413,0.425412,-0.874962,1.95714
2.1173,0.118585,0.147868,-0.00853088,-0.198263,1.9434
2.01194,-0.714656,-0.402243,0.835495,0.343834,1.98544
1.96365,-1.15257,0.270303,1.26944,-0.332864,1.99918
2.0742,-0.328909,0.824638,0.418703,-0.8753,1.97656
2.12178,0.117618,0.157732,-0.0161984,-0.199548,2.0018
2.00297,-0.706846,-0.402766,0.827463,0.344267,1.97906
1.95538,-1.15337,0.264141,1.26236,-0.331485,1.95381
2.21877,-0.376655,0.824519,0.440713,-0.883058,2.12263
2.46561,0.0167633,0.168237,0.115897,-0.222049,2.44508
1.92332,-0.602289,-0.406835,0.751138,0.348013,1.91639
1.67647,-0.995708,0.249446,1.07595,-0.312997,1.59393
2.21915,-0.372605,0.824011,0.442183,-0.883464,2.12346
2.46835,0.0148391,0.16507,0.118645,-0.223103,2.44852
1.92414,-0.606277,-0.405947,0.749365,0.348171,1.91574
1.67494,-0.993722,0.252994,1.0729,-0.312189,1.59068
2.23487,-0.346438,0.778943,0.439019,-0.883934,2.11178
2.48437,0.0429709,0.121276,0.103382,-0.225219,2.42778
1.94287,-0.578377,-0.45206,0.756037,0.348554,1.92495
1.69336,-0.967785,0.205606,1.09167,-0.310161,1.60894
2.21529,-0.374743,0.829271,0.456873,-0.886502,2.13988
2.46339,0.0207298,0.174699,0.0962604,-0.224292,2.4189
1.92933,-0.602082,-0.404007,0.734531,0.3449,1.89292
1.68123,-0.997556,0.250565,1.09514,-0.31731,1.6139
2.21475,-0.375222,0.828512,0.465416,-0.888503,2.14341
2.46479,0.0184078,0.173567,0.0970461,-0.230439,2.4221
1.92913,-0.603452,-0.404679,0.722509,0.345716,1.88838
1.67909,-0.997082,0.250265,1.09088,-0.312348,1.60969
2.21548,-0.373441,0.829165,0.464605,-0.888539,2.1421
2.46392,0.0198903,0.173434,0.0980502,-0.230642,2.42357
1.92896,-0.603879,-0.40341,0.723825,0.345985,1.89072
1.68052,-0.997211,0.252321,1.09038,-0.311912,1.60925
2.21415,-0.373315,0.82877,0.462974,-0.888472,2.13923
2.4617,0.0194708,0.172375,0.0941996,-0.230193,2.41688
1.92817,-0.606495,-0.403414,0.726955,0.345812,1.89167
1.68062,-0.999281,0.25298,1.09573,-0.312466,1.61401
2.2162,-0.361931,0.824893,0.463551,-0.888362,2.14092
2.46157,0.0248531,0.164129,0.0957072,-0.229967,2.41953
1.93251,-0.611218,-0.404663,0.72618,0.3458,1.89132
1.68714,-0.998003,0.2561,1.09402,-0.312595,1.61271
2.37669,0.101324,0.822644,0.00314026,-0.879667,2.30109
2.33516,0.543746,0.152603,-0.44127,-0.210386,2.26979
2.3492,-0.293608,-0.401164,0.39479,0.345363,2.28253
2.39073,-0.73603,0.268877,0.8392,-0.323917,2.31383
2.77226,-0.684148,0.81401,0.752909,-0.869204,2.64257
2.94371,-0.281617,0.13948,0.375901,-0.190616,2.85185
2.53996,-1.02219,-0.405086,1.14774,0.346643,2.50023
2.36851,-1.42472,0.269443,1.52474,-0.331945,2.29094
2.79526,-0.70559,0.814459,0.775411,-0.874015,2.67365
2.96873,-0.299185,0.142775,0.420221,-0.201315,2.9339
2.55031,-1.02816,-0.406353,1.14688,0.346466,2.50973
2.37684,-1.43456,0.265332,1.50207,-0.326234,2.24948
2.79744,-0.707507,0.815629,0.777914,-0.875803,2.68505
2.97325,-0.301713,0.144184,0.399881,-0.20075,2.90371
2.55071,-1.02797,-0.405377,1.15161,0.344039,2.52144
2.3749,-1.43377,0.266067,1.52964,-0.331015,2.30279
2.81345,-0.69531,0.815647,0.781227,-0.876346,2.69648
2.97741,-0.290959,0.140345,0.402368,-0.19955,2.90821
2.54434,-1.01789,-0.400066,1.15794,0.342042,2.529
2.38038,-1.42224,0.275236,1.5368,-0.334753,2.31727
2.81069,-0.700237,0.815505,0.786918,-0.877057,2.71381
2.97178,-0.290774,0.142598,0.409003,-0.198519,2.92162
2.5422,-1.01668,-0.401958,1.16391,0.339859,2.53655
2.38111,-1.42614,0.270949,1.54183,-0.338678,2.32875
2.80863,-0.686349,0.817532,0.796567,-0.87927,2.73291
2.96463,-0.277822,0.142856,0.419917,-0.201302,2.94482
2.5452,-1.01191,-0.398627,1.16743,0.338271,2.5472
2.3892,-1.42044,0.276048,1.54408,-0.339697,2.33528
2.05674,-0.689472,0.869495,0.793589,-0.933385,1.98569
2.30944,-0.0483193,0.139373,0.161063,-0.198707,2.2468
1.98565,-0.542092,-0.406301,0.671644,0.346556,1.94945
1.73294,-1.18324,0.323821,1.30417,-0.388121,1.68835
2.0648,-0.688504,0.870207,0.796524,-0.933375,1.98958
2.31817,-0.0491073,0.138777,0.163001,-0.199895,2.25164
1.98568,-0.539288,-0.404903,0.670702,0.346115,1.95075
1.73231,-1.17868,0.326528,1.30422,-0.387365,1.6887
2.05857,-0.69237,0.867585,0.792078,-0.933735,1.9922
2.30808,-0.0433602,0.143331,0.160705,-0.197965,2.25301
1.98769,-0.534245,-0.406937,0.671197,0.346237,1.95358
1.73817,-1.18325,0.317317,1.30257,-0.389534,1.69277
2.06317,-0.673357,0.86846,0.784793,-0.933521,1.9836
2.29343,-0.0357099,0.127918,0.158308,-0.196848,2.2535
1.98169,-0.546617,-0.408932,0.669475,0.347227,1.95499
1.75143,-1.18426,0.33161,1.29596,-0.389445,1.68509
2.06385,-0.678611,0.871906,0.781664,-0.934534,1.99435
2.29563,-0.0384612,0.134001,0.159334,-0.196284,2.26951
1.98258,-0.546359,-0.40494,0.66654,0.346127,1.96137
1.75081,-1.18651,0.332965,1.28887,-0.392123,1.68621
1.76816,-0.909856,0.870032,0.912684,-0.921264,1.73153
1.94111,-0.243401,0.13932,0.238118,-0.195665,1.89426
1.65789,-0.764772,-0.403241,0.771795,0.354777,1.65215
1.48493,-1.43123,0.327471,1.44636,-0.370823,1.48942
1.77165,-0.907753,0.869466,0.909325,-0.920824,1.70622
1.95133,-0.241713,0.14,0.243583,-0.200606,1.9209
1.66131,-0.758533,-0.403322,0.774098,0.358209,1.69135
1.48163,-1.42457,0.326145,1.43984,-0.362009,1.47666
1.76835,-0.918947,0.870962,0.903581,-0.92121,1.72917
1.9538,-0.248435,0.147058,0.241243,-0.197141,1.94142
1.6639,-0.760126,-0.401161,0.768513,0.357464,1.69481
1.47845,-1.43064,0.322743,1.43085,-0.366605,1.48256
1.77274,-0.911748,0.870615,0.886182,-0.92057,1.73109
1.95331,-0.246038,0.141066,0.222985,-0.188517,1.91077
1.66317,-0.762778,-0.402269,0.76737,0.359439,1.6876
1.4826,-1.42849,0.32728,1.43057,-0.372613,1.50792
1.7709,-0.91294,0.870433,0.883781,-0.920625,1.72971
1.95048,-0.242623,0.144869,0.226065,-0.188855,1.92956
1.66606,-0.758593,-0.40221,0.765161,0.359677,1.69524
1.48648,-1.42891,0.323354,1.42288,-0.372092,1.4954
1.77011,-0.907739,0.871987,0.883659,-0.920854,1.73355
1.94522,-0.241036,0.142015,0.228929,-0.189062,1.94289
1.66565,-0.763051,-0.40182,0.764955,0.359509,1.70173
1.49054,-1.42975,0.328152,1.41968,-0.372283,1.49238
1.76919,-0.911673,0.872834,0.885162,-0.921023,1.73394
1.94453,-0.242164,0.14549,0.22876,-0.189802,1.94001
1.66394,-0.761598,-0.400285,0.765991,0.359314,1.7028
1.48859,-1.43111,0.327058,1.42239,-0.371907,1.49672
1.77397,-0.89748,0.868418,0.878762,-0.920656,1.73158
1.94945,-0.235503,0.134244,0.222784,-0.186763,1.92934
1.66417,-0.758587,-0.405585,0.765793,0.360245,1.70057
1.4887,-1.42056,0.328588,1.42177,-0.373648,1.50281
1.77214,-0.897888,0.870839,0.86903,-0.920506,1.73353
1.95499,-0.236313,0.138103,0.219726,-0.183097,1.94005
1.66556,-0.755708,-0.403076,0.762819,0.361024,1.70468
1.48271,-1.41728,0.32966,1.41212,-0.376384,1.49816
1.77041,-0.896631,0.873414,0.86298,-0.920347,1.73278
1.95608,-0.236744,0.139866,0.217874,-0.18118,1.94605
1.6657,-0.756106,-0.400839,0.760228,0.361504,1.70571
1.48004,-1.41599,0.33271,1.40533,-0.377663,1.49244
1.77087,-0.89688,0.872765,0.86338,-0.92042,1.73495
1.9568,-0.23548,0.140649,0.218187,-0.181113,1.94747
1.66728,-0.754,-0.401317,0.760259,0.36136,1.70603
1.48134,-1.4154,0.3308,1.40545,-0.377947,1.4935
1.77268,-0.897574,0.872047,0.867671,-0.920581,1.73576
1.95575,-0.237894,0.137662,0.219173,-0.182887,1.94378
1.66605,-0.758501,-0.402207,0.761111,0.360874,1.70494
1.48298,-1.41818,0.332178,1.40961,-0.37682,1.49692
1.77326,-0.906074,0.870314,0.875694,-0.921027,1.73946
1.95845,-0.240677,0.14164,0.224074,-0.185974,1.94708
1.66881,-0.756413,-0.40292,0.763656,0.35994,1.70782
1.48362,-1.42181,0.325755,1.41528,-0.375114,1.5002
1.77949,-0.913155,0.872035,0.881839,-0.921293,1.7428
1.96064,-0.246834,0.143188,0.227495,-0.188298,1.94912
1.66863,-0.762151,-0.400498,0.765043,0.359192,1.70888
1.48748,-1.42847,0.328349,1.41939,-0.373803,1.50256
1.78168,-0.918512,0.869843,0.888198,-0.921613,1.74751
1.96481,-0.2456,0.147577,0.231552,-0.190487,1.95315
1.67361,-0.755667,-0.401469,0.766295,0.358283,1.7096
1.49048,-1.42858,0.320798,1.42294,-0.372842,1.50396
1.78755,-0.922289,0.872733,0.89593,-0.921793,1.74969
1.96458,-0.251679,0.146816,0.235381,-0.193437,1.95264
1.67155,-0.764652,-0.398537,0.768504,0.357527,1.71049
1.49452,-1.43526,0.327381,1.42905,-0.370828,1.50754
1.7877,-0.931407,0.871284,0.906658,-0.922104,1.75269
1.96329,-0.255087,0.150329,0.240325,-0.197445,1.94988
1.67254,-0.765144,-0.398963,0.771544,0.356312,1.70993
1.49695,-1.44146,0.321992,1.43788,-0.368347,1.51274
2.9086,-0.173548,0.869135,0.301148,-0.931569,2.87371
2.86028,0.47918,0.107804,-0.350741,-0.174321,2.77557
2.84433,-0.131579,-0.414819,0.258015,0.350811,2.78386
2.89265,-0.784308,0.346513,0.909904,-0.406437,2.882
2.77242,-1.08228,0.880626,1.12747,-0.94755,2.72657
3.10694,-0.454898,0.171754,0.555736,-0.216523,3.10963
2.77793,-0.920242,-0.395361,1.03861,0.334566,2.77864
2.4434,-1.54763,0.313511,1.61034,-0.396461,2.39558
2.77358,-1.08164,0.882932,1.14423,-0.947339,2.72762
3.10536,-0.45451,0.172549,0.563547,-0.221624,3.10731
2.77769,-0.922228,-0.393392,1.04409,0.333917,2.78041
2.44591,-1.54936,0.316991,1.62478,-0.391798,2.40072
2.77604,-1.07489,0.886588,1.15649,-0.946677,2.72148
3.10464,-0.451298,0.171625,0.570481,-0.22666,3.10382
2.77975,-0.925046,-0.390896,1.04894,0.333636,2.78201
2.45115,-1.54864,0.324066,1.63495,-0.386382,2.39967
2.77312,-1.07848,0.884456,1.1649,-0.946578,2.7203
3.10432,-0.452446,0.17284,0.576376,-0.229289,3.1039
2.78192,-0.924516,-0.392513,1.054,0.333256,2.78478
2.45072,-1.55055,0.319104,1.64253,-0.384032,2.40118
2.77326,-1.08335,0.884134,1.17671,-0.946245,2.72198
3.10699,-0.457475,0.17356,0.5783,-0.232182,3.09619
2.78155,-0.926603,-0.392499,1.05734,0.332956,2.78385
2.44782,-1.55248,0.318075,1.65576,-0.381108,2.40964
2.77526,-1.0815,0.882235,1.17642,-0.946048,2.7155
3.10762,-0.458209,0.168752,0.580235,-0.233228,3.09559
2.77969,-0.928528,-0.394876,1.06549,0.332943,2.79494
2.44732,-1.55182,0.318606,1.66168,-0.379877,2.41485
2.77399,-1.08582,0.880985,1.18054,-0.946073,2.71959
3.10584,-0.46014,0.169358,0.580842,-0.233957,3.09545
2.77852,-0.929192,-0.395681,1.06269,0.332802,2.79046
2.44667,-1.55487,0.315946,1.66239,-0.379314,2.4146
2.77486,-1.09278,0.880353,1.18577,-0.945835,2.7202
3.09653,-0.456177,0.17376,0.583345,-0.235243,3.09458
2.76849,-0.920991,-0.394355,1.06193,0.33271,2.78667
2.44682,-1.5576,0.312239,1.66435,-0.377881,2.41229
2.78087,-1.08718,0.878376,1.18856,-0.946102,2.72702
3.09229,-0.454816,0.163433,0.575504,-0.234605,3.08192
2.75792,-0.924081,-0.397282,1.05309,0.332253,2.77047
2.4465,-1.55645,0.317661,1.66615,-0.379244,2.41557
2.77578,-1.07677,0.882122,1.16684,-0.945963,2.72102
3.09703,-0.448472,0.167936,0.567933,-0.229495,3.08981
2.7515,-0.90937,-0.392954,1.03733,0.333186,2.75894
2.43025,-1.53767,0.321232,1.63623,-0.383281,2.39015
2.71308,-1.02471,0.873037,1.14276,-0.946386,2.72616
3.08235,-0.42344,0.158802,0.557057,-0.22123,3.09915
2.74232,-0.884604,-0.405223,1.02743,0.334291,2.75774
2.37305,-1.48587,0.309011,1.61313,-0.390866,2.38475
2.70919,-1.02543,0.871578,1.13135,-0.946256,2.72775
3.08289,-0.423066,0.160579,0.549092,-0.217089,3.0983
2.74414,-0.881848,-0.406152,1.01937,0.334895,2.75107
2.37044,-1.48421,0.304847,1.60162,-0.394272,2.38052
2.71154,-1.02263,0.871147,1.13043,-0.944095,2.7026
3.09008,-0.422238,0.161045,0.551586,-0.220435,3.08896
2.74878,-0.878206,-0.406424,1.02136,0.336668,2.7493
2.37023,-1.4786,0.303678,1.60021,-0.386991,2.36295
2.71097,-1.02804,0.874911,1.12796,-0.941373,2.67859
3.08859,-0.428874,0.163276,0.54816,-0.221919,3.07131
2.74583,-0.885337,-0.40292,1.0224,0.338859,2.74414
2.36821,-1.4845,0.308714,1.6022,-0.380595,2.35142
2.71309,-1.02906,0.868281,1.12488,-0.939085,2.65874
3.09145,-0.428008,0.158637,0.550203,-0.223375,3.06558
2.74864,-0.882509,-0.409096,1.0213,0.340462,2.73913
2.37027,-1.48356,0.300547,1.59598,-0.375249,2.33228
2.71913,-1.02401,0.867749,1.12537,-0.937869,2.65096
3.09522,-0.425674,0.154613,0.553474,-0.225279,3.06709
2.75065,-0.882375,-0.410287,1.02034,0.341063,2.7389
2.37456,-1.48071,0.302849,1.59225,-0.371527,2.32278
2.7153,-1.03776,0.871296,1.13088,-0.939004,2.66173
3.09356,-0.433191,0.16459,0.558489,-0.225945,3.07638
2.75079,-0.884955,-0.405349,1.02237,0.340054,2.74341
2.37253,-1.48952,0.301357,1.59476,-0.373005,2.32876
2.72598,-1.03824,0.874646,1.14113,-0.940354,2.67339
3.09504,-0.434066,0.162757,0.560628,-0.227287,3.07659
2.75065,-0.89009,-0.402803,1.02499,0.338679,2.74422
2.3816,-1.49426,0.309086,1.60549,-0.374388,2.34102
2.72536,-1.05469,0.876456,1.16506,-0.939938,2.66946
3.09335,-0.445197,0.168556,0.579729,-0.235916,3.08148
2.74959,-0.897987,-0.39998,1.03673,0.337272,2.7513
2.38161,-1.50748,0.307921,1.62206,-0.36675,2.33928
2.7111,-1.10445,0.869257,1.22827,-0.934462,2.65053
3.09784,-0.482704,0.182328,0.621271,-0.258864,3.07847
2.7499,-0.911723,-0.401876,1.04802,0.335557,2.74535
