x1,y1,z1,x2,y2,z2
5.20784,1.20597,-0.38655,-1.06675,0.304186,5.14535
5.47512,0.759988,0.226699,-0.628894,-0.3196,5.40146
5.06259,1.42123,0.874592,-1.28461,-0.953636,4.97691
4.79881,1.85897,0.253932,-1.72053,-0.329502,4.71836
5.20931,1.20151,-0.384228,-1.0654,0.303131,5.14098
5.4731,0.763769,0.236432,-0.629484,-0.321004,5.39953
5.06263,1.41967,0.874984,-1.2848,-0.952594,4.98158
4.79828,1.85877,0.255532,-1.72298,-0.329167,4.72515
5.20922,1.20335,-0.384441,-1.0672,0.304513,5.14517
5.47357,0.764246,0.235011,-0.629027,-0.318913,5.40161
5.06843,1.41184,0.876978,-1.28388,-0.954011,4.97539
4.79868,1.85664,0.263945,-1.71935,-0.330185,4.71536
5.20491,1.20774,-0.385618,-1.06482,0.302954,5.13814
5.47466,0.762949,0.227415,-0.629348,-0.320873,5.39817
5.06815,1.40961,0.876639,-1.28455,-0.95281,4.97791
4.79989,1.85561,0.263828,-1.72088,-0.329021,4.71922
5.2065,1.20725,-0.386034,-1.06584,0.304149,5.14116
5.47476,0.761255,0.226777,-0.629511,-0.319639,5.39985
5.06001,1.42306,0.874737,-1.28511,-0.95438,4.9823
4.79809,1.85951,0.252387,-1.72285,-0.330856,4.72536
5.21079,1.20092,-0.383179,-1.06726,0.302685,5.1459
5.47272,0.764464,0.239171,-0.629524,-0.320839,5.40283
5.06914,1.40991,0.875147,-1.28432,-0.952077,4.97725
4.79946,1.85636,0.263288,-1.7218,-0.328075,4.72104
5.20448,1.20843,-0.387992,-1.06656,0.304684,5.14328
5.47415,0.76198,0.223868,-0.629075,-0.319318,5.39949
5.06083,1.42427,0.875705,-1.28431,-0.95277,4.9782
4.79787,1.85984,0.253176,-1.72135,-0.329086,4.72046
5.20991,1.20059,-0.38214,-1.06557,0.304241,5.14102
5.47287,0.765018,0.240389,-0.62853,-0.319442,5.39876
5.067,1.41251,0.876503,-1.28515,-0.954104,4.98133
4.79937,1.85545,0.261201,-1.72262,-0.330687,4.72366
5.20731,1.20427,-0.384997,-1.06618,0.303074,5.14253
5.47494,0.761333,0.230305,-0.628716,-0.320343,5.4002
5.06646,1.4105,0.876216,-1.28523,-0.953986,4.97924
4.79976,1.85601,0.262368,-1.72146,-0.329744,4.72148
5.20798,1.20711,-0.38594,-1.06572,0.302717,5.14339
5.47468,0.761597,0.227908,-0.629486,-0.321525,5.40115
5.06422,1.41876,0.874926,-1.28439,-0.952668,4.97809
4.79823,1.85878,0.256827,-1.72142,-0.329045,4.72018
5.20716,1.20412,-0.385204,-1.0659,0.304373,5.14101
5.47314,0.764089,0.232895,-0.62888,-0.31925,5.39892
5.06322,1.41812,0.875649,-1.28535,-0.953177,4.9821
4.7982,1.85824,0.257203,-1.72341,-0.329559,4.72594
5.20965,1.20461,-0.384272,-1.06673,0.303849,5.14496
5.47467,0.764494,0.234174,-0.628666,-0.319768,5.40111
5.0639,1.41986,0.875642,-1.28564,-0.953374,4.98307
4.79867,1.858,0.255887,-1.72303,-0.329897,4.72542
5.2086,1.20153,-0.383654,-1.06613,0.303786,5.14368
5.47383,0.763379,0.236101,-0.628735,-0.31969,5.40133
5.06159,1.4229,0.875245,-1.2854,-0.952899,4.98025
4.79973,1.85942,0.252911,-1.72189,-0.329202,4.72161
5.21171,1.2004,-0.382685,-1.0656,0.304151,5.14132
5.47357,0.763887,0.239648,-0.629106,-0.319546,5.39996
5.0618,1.42123,0.875818,-1.28552,-0.953495,4.98119
4.79793,1.85889,0.25514,-1.72325,-0.329391,4.72565
5.21033,1.20257,-0.382975,-1.06683,0.30323,5.14627
5.47419,0.764909,0.237703,-0.629102,-0.320874,5.40182
5.0636,1.42161,0.87596,-1.28577,-0.954139,4.98242
4.79819,1.85937,0.256013,-1.72406,-0.330127,4.72761
5.20788,1.20247,-0.383243,-1.06676,0.302644,5.14663
5.47329,0.764704,0.236704,-0.628468,-0.321368,5.40143
5.06846,1.41037,0.878019,-1.28458,-0.95195,4.97956
4.79981,1.85774,0.266383,-1.72236,-0.328063,4.72357
5.20521,1.21036,-0.385203,-1.0667,0.304882,5.14489
5.47386,0.762988,0.226433,-0.62892,-0.319005,5.40088
5.06134,1.42165,0.87577,-1.28427,-0.954165,4.97702
4.79839,1.85955,0.25487,-1.72033,-0.330235,4.71822
5.21025,1.20256,-0.382903,-1.06554,0.302711,5.14088
5.4732,0.764663,0.237997,-0.629479,-0.32122,5.39969
5.06257,1.42018,0.875054,-1.28607,-0.954345,4.98267
4.79907,1.85936,0.255287,-1.72394,-0.330366,4.72705
5.20946,1.20312,-0.384208,-1.06654,0.302489,5.14579
5.47296,0.76395,0.235559,-0.628673,-0.32149,5.4014
5.06344,1.4212,0.875637,-1.2852,-0.952687,4.98109
4.79794,1.85926,0.25594,-1.72358,-0.329128,4.72534
5.20728,1.20251,-0.383695,-1.06693,0.304356,5.14429
5.47278,0.764448,0.236002,-0.628547,-0.319204,5.40004
5.06371,1.42191,0.875619,-1.2856,-0.952133,4.98187
4.79888,1.85853,0.254614,-1.72361,-0.328124,4.72656
5.20866,1.20012,-0.383044,-1.06715,0.304636,5.14692
5.47348,0.763507,0.237962,-0.629147,-0.319373,5.40222
5.06116,1.42068,0.875734,-1.28606,-0.954394,4.98259
4.7982,1.85903,0.255155,-1.72351,-0.330469,4.72613
5.20988,1.20241,-0.383102,-1.06604,0.302499,5.14459
5.47284,0.764053,0.237476,-0.62859,-0.321426,5.40104
5.06239,1.42045,0.876567,-1.28416,-0.952659,4.97748
4.79803,1.85941,0.257012,-1.72178,-0.328924,4.72084
5.20785,1.20314,-0.382818,-1.06667,0.30426,5.14265
5.47221,0.76419,0.236737,-0.629054,-0.319475,5.3993
5.06279,1.42065,0.875549,-1.2851,-0.953206,4.97965
4.79841,1.85865,0.255333,-1.72212,-0.328989,4.72316
5.20935,1.20212,-0.383497,-1.06622,0.30347,5.14484
5.47373,0.764112,0.236719,-0.629208,-0.320748,5.40133
4.84199,2.04349,0.863545,-1.90775,-0.942515,4.75715
4.52573,2.44479,0.242772,-2.31085,-0.320227,4.44621
5.01376,1.84247,-0.39523,-1.70656,0.315403,4.93491
5.33003,1.44117,0.225542,-1.30346,-0.306885,5.24584
4.84088,2.04462,0.864232,-1.90632,-0.939033,4.75464
4.52581,2.44271,0.240799,-2.30959,-0.316865,4.4437
5.01666,1.8384,-0.393149,-1.70643,0.318926,4.93358
5.33174,1.44031,0.230284,-1.30316,-0.303243,5.24453
4.84524,2.03615,0.864549,-1.9074,-0.938899,4.75821
4.52465,2.44765,0.252738,-2.31068,-0.316719,4.44728
5.00764,1.85557,-0.398562,-1.70687,0.319066,4.93637
5.32822,1.44408,0.213249,-1.30359,-0.303114,5.24729
4.8408,2.04343,0.859922,-1.90693,-0.937354,4.75705
4.52567,2.44768,0.240491,-2.30899,-0.315371,4.44416
5.01321,1.84707,-0.399501,-1.70452,0.320765,4.93198
5.32834,1.44282,0.21993,-1.30246,-0.301218,5.24487
4.84417,2.03918,0.864421,-1.90569,-0.936597,4.75495
4.52199,2.44699,0.250984,-2.30757,-0.314789,4.44148
5.00591,1.85312,-0.397979,-1.70454,0.321603,4.93074
5.32809,1.44531,0.215458,-1.30266,-0.300205,5.24421
4.84647,2.03492,0.864925,-1.90718,-0.937092,4.75844
4.52324,2.44674,0.254732,-2.30944,-0.315206,4.44561
5.00514,1.85642,-0.398957,-1.70479,0.321079,4.93301
5.32838,1.4446,0.211236,-1.30253,-0.300807,5.24584
4.83961,2.04065,0.866311,-1.90545,-0.937482,4.75375
4.52549,2.44408,0.24583,-2.30697,-0.315215,4.44073
5.01608,1.84422,-0.392539,-1.70528,0.320446,4.93258
5.33019,1.44079,0.227942,-1.30376,-0.30182,5.2456
4.84609,2.03612,0.864437,-1.90322,-0.93851,4.75107
4.52302,2.44764,0.253958,-2.30588,-0.316485,4.43904
5.00411,1.85622,-0.399327,-1.70524,0.319501,4.93176
5.32719,1.44469,0.211153,-1.30258,-0.302524,5.24379
4.84201,2.04053,0.864919,-1.90649,-0.936123,4.7563
4.52488,2.44316,0.245457,-2.30899,-0.31434,4.44358
5.01476,1.84442,-0.394497,-1.70458,0.322098,4.93107
5.3319,1.4418,0.224965,-1.30208,-0.299685,5.24379
4.84544,2.03475,0.865229,-1.9067,-0.936906,4.75911
4.5237,2.44792,0.255152,-2.31022,-0.315298,4.44735
5.0053,1.85752,-0.398678,-1.70604,0.321384,4.93481
5.32704,1.44435,0.211398,-1.30252,-0.300224,5.24657
4.84367,2.03942,0.867531,-1.907,-0.937488,4.75811
4.52246,2.44824,0.254259,-2.30967,-0.315687,4.44564
5.00629,1.85454,-0.394931,-1.70485,0.320725,4.93265
5.3275,1.44572,0.218341,-1.30218,-0.301076,5.24513
4.84244,2.03982,0.864383,-1.90725,-0.937202,4.75901
4.52526,2.44456,0.246321,-2.30901,-0.315584,4.44502
5.01362,1.84681,-0.395727,-1.70484,0.321122,4.93246
5.33079,1.44208,0.222335,-1.30308,-0.300495,5.24645
4.84182,2.03961,0.864533,-1.90654,-0.936486,4.75717
4.52626,2.445,0.246065,-2.30808,-0.314963,4.4427
5.01377,1.8459,-0.395365,-1.70394,0.321894,4.92999
5.32933,1.44052,0.223103,-1.3024,-0.299629,5.24446
4.84611,2.03461,0.863215,-1.90802,-0.936865,4.76112
4.52339,2.44644,0.252753,-2.31115,-0.315101,4.44918
5.00608,1.85632,-0.400531,-1.70513,0.321374,4.93462
5.32879,1.44448,0.209931,-1.302,-0.300391,5.24656
4.84439,2.03711,0.864344,-1.90502,-0.93585,4.75324
4.52362,2.44613,0.250966,-2.30685,-0.314062,4.43967
5.00828,1.85292,-0.398051,-1.70423,0.322357,4.9294
5.32905,1.44391,0.215327,-1.30239,-0.299431,5.24296
4.84656,2.03687,0.865449,-1.90718,-0.936673,4.75987
4.52238,2.44671,0.25442,-2.31014,-0.31542,4.44668
5.00438,1.85515,-0.398079,-1.70532,0.321837,4.9326
5.32856,1.44531,0.212951,-1.30237,-0.299416,5.24579
4.8374,2.04609,0.859702,-1.90565,-0.935766,4.75489
4.52389,2.44558,0.236382,-2.30807,-0.314017,4.44201
5.01514,1.84175,-0.397711,-1.70438,0.322465,4.93034
5.32865,1.44226,0.225609,-1.30195,-0.299284,5.24322
4.84639,2.03612,0.863774,-1.90832,-0.936949,4.76211
4.52436,2.44648,0.251958,-2.312,-0.315481,4.45027
5.00611,1.85343,-0.399376,-1.70573,0.321448,4.93481
5.32814,1.44307,0.21244,-1.30206,-0.30002,5.24665
4.84806,2.0317,0.86481,-1.90726,-0.937161,4.75908
4.52318,2.44803,0.258559,-2.3104,-0.315276,4.44739
5.00247,1.8619,-0.400795,-1.70513,0.321,4.93403
5.32735,1.44557,0.205455,-1.30199,-0.300885,5.24572
4.84345,2.03727,0.863098,-1.90559,-0.93507,4.75628
4.52438,2.44761,0.249724,-2.308,-0.313823,4.44238
5.00866,1.85407,-0.399272,-1.70512,0.323429,4.9307
5.32774,1.44373,0.214102,-1.3027,-0.297817,5.2446
4.84636,2.03387,0.86405,-1.90529,-0.935613,4.75493
4.52426,2.44559,0.253185,-2.3078,-0.314107,4.44168
5.00704,1.85488,-0.399508,-1.70492,0.322739,4.93054
5.32914,1.44316,0.211357,-1.30241,-0.298767,5.2438
4.84772,2.03441,0.864148,-1.90562,-0.936167,4.75497
4.52472,2.44671,0.254149,-2.30772,-0.314325,4.44185
5.00465,1.85511,-0.399836,-1.70449,0.322012,4.93094
5.32765,1.44281,0.210163,-1.30239,-0.29983,5.24406
4.8447,2.03598,0.865536,-1.90518,-0.935677,4.75442
4.52329,2.44857,0.254899,-2.30711,-0.313907,4.44093
5.00533,1.85762,-0.398117,-1.70493,0.322531,4.93118
5.32674,1.44503,0.21252,-1.30301,-0.299239,5.24467
4.84614,2.03453,0.864585,-1.90457,-0.935098,4.75467
4.52432,2.44709,0.254145,-2.30756,-0.313339,4.44252
5.00604,1.8562,-0.399166,-1.70612,0.323071,4.93371
5.32787,1.44364,0.211273,-1.30314,-0.298688,5.24586
4.49565,2.74519,0.733,-2.60687,-0.804376,4.39866
4.10181,3.09751,0.12705,-2.96407,-0.194282,4.01576
4.65426,2.58031,-0.532737,-2.42807,0.459456,4.55738
5.0481,2.22799,0.0732137,-2.07087,-0.150638,4.94028
4.182,3.18326,0.873523,-3.05534,-0.951859,4.06806
3.7689,3.50132,0.261478,-3.38166,-0.337458,3.66501
4.38851,3.0536,-0.389399,-2.88209,0.309973,4.24749
4.80161,2.73554,0.222646,-2.55577,-0.304428,4.65054
4.17952,3.18602,0.873893,-3.05416,-0.944056,4.06806
3.76965,3.50165,0.258424,-3.38031,-0.330392,3.66376
4.39222,3.05074,-0.387411,-2.88146,0.31811,4.24566
4.80208,2.73511,0.228058,-2.55531,-0.295554,4.64996
4.18081,3.18443,0.874675,-3.05704,-0.937973,4.07343
3.76965,3.50116,0.260634,-3.38419,-0.325033,3.66884
4.39162,3.05242,-0.387295,-2.88261,0.324482,4.24725
4.80278,2.73569,0.226746,-2.55545,-0.288458,4.65184
4.18305,3.18235,0.874848,-3.05457,-0.936208,4.07161
3.76797,3.50315,0.26558,-3.38312,-0.323238,3.6682
4.38512,3.05789,-0.389316,-2.88544,0.326345,4.24991
4.8002,2.73709,0.219953,-2.55689,-0.286626,4.65331
4.17974,3.18563,0.872626,-3.0564,-0.935164,4.07373
3.76897,3.50038,0.257304,-3.38636,-0.322183,3.67149
4.39233,3.05088,-0.388753,-2.88616,0.327376,4.25104
4.80309,2.73612,0.226569,-2.5562,-0.285606,4.65328
4.182,3.18436,0.87403,-3.05421,-0.932199,4.07116
3.76723,3.50282,0.263323,-3.38295,-0.319393,3.66766
4.38496,3.0554,-0.389539,-2.88536,0.330432,4.24916
4.79974,2.73694,0.221167,-2.55662,-0.282374,4.65267
4.18152,3.18204,0.874045,-3.05379,-0.932104,4.0703
3.76603,3.50127,0.264232,-3.38196,-0.319387,3.6662
4.38491,3.05727,-0.389876,-2.88399,0.330547,4.24725
4.8004,2.73803,0.219937,-2.55582,-0.28217,4.65135
4.17923,3.18506,0.873752,-3.05515,-0.932156,4.07221
3.76952,3.50034,0.258001,-3.38462,-0.319838,3.66856
4.39335,3.05055,-0.387396,-2.88452,0.330664,4.24715
4.80306,2.73526,0.228355,-2.55505,-0.281653,4.6508
4.18017,3.18513,0.875931,-3.05489,-0.93187,4.07247
3.7636,3.50475,0.267057,-3.38298,-0.319988,3.66704
4.37986,3.05918,-0.388463,-2.88309,0.331103,4.24515
4.79643,2.73956,0.220411,-2.55501,-0.280779,4.65059
4.17955,3.18504,0.875091,-3.05466,-0.931949,4.07263
3.76702,3.50321,0.262717,-3.38191,-0.320175,3.66636
4.38725,3.05562,-0.387661,-2.88415,0.331088,4.24611
4.79978,2.73745,0.224713,-2.5569,-0.280686,4.65238
4.17505,3.18843,0.878393,-3.0553,-0.932579,4.07209
3.76437,3.50298,0.262912,-3.38513,-0.319861,3.66934
4.38802,3.05354,-0.382908,-2.88546,0.330082,4.24892
4.7987,2.73899,0.232573,-2.55563,-0.282636,4.65167
4.17755,3.18818,0.878295,-3.05508,-0.93289,4.07233
3.76628,3.50317,0.263436,-3.38382,-0.320524,3.66816
4.38792,3.05232,-0.383339,-2.88576,0.329927,4.24856
4.79919,2.73733,0.23152,-2.55702,-0.282439,4.65273
4.17967,3.18668,0.87777,-3.05357,-0.93373,4.06995
3.76429,3.50423,0.267,-3.38161,-0.321279,3.66534
4.38217,3.05689,-0.385788,-2.88314,0.329025,4.24556
4.79754,2.73934,0.224982,-2.5551,-0.283427,4.65017
4.17695,3.1873,0.878555,-3.05393,-0.934178,4.07076
3.76727,3.50386,0.263434,-3.38215,-0.321703,3.66632
4.38926,3.05287,-0.382906,-2.88484,0.328591,4.24755
4.79894,2.73632,0.232214,-2.55662,-0.283884,4.65198
4.17832,3.18659,0.878146,-3.05566,-0.934464,4.07344
3.76554,3.50338,0.265227,-3.38439,-0.32204,3.66936
4.38581,3.05474,-0.38439,-2.88501,0.328303,4.24874
4.79859,2.73795,0.228529,-2.55628,-0.284121,4.65283
4.17582,3.1875,0.878954,-3.05597,-0.93531,4.0735
3.76659,3.50285,0.262916,-3.38586,-0.322529,3.6709
4.38964,3.05138,-0.382072,-2.88609,0.327324,4.2505
4.79887,2.73603,0.233966,-2.5562,-0.285457,4.6531
4.14726,3.19497,0.948607,-3.05981,-1.01904,4.04351
3.75016,3.51123,0.325141,-3.37983,-0.394832,3.65061
4.38547,3.06037,-0.308202,-2.87592,0.237889,4.24538
4.78257,2.74411,0.315264,-2.55591,-0.386317,4.63829
4.15311,3.18983,0.958987,-3.05939,-1.01922,4.04397
3.75495,3.50529,0.335798,-3.37977,-0.395255,3.65097
4.39087,3.05591,-0.297981,-2.87701,0.237855,4.2463
4.78904,2.74045,0.325207,-2.55663,-0.386106,4.6393
4.14669,3.19454,0.949234,-3.05902,-1.01899,4.04316
3.75005,3.51126,0.325708,-3.37989,-0.39481,3.65092
4.38551,3.06043,-0.307512,-2.87773,0.237978,4.2471
4.78215,2.74371,0.316015,-2.55687,-0.386204,4.63935
4.15485,3.18952,0.958655,-3.0588,-1.01913,4.0428
3.75631,3.50534,0.335887,-3.37948,-0.394956,3.65038
4.39054,3.05456,-0.29859,-2.87728,0.237848,4.24651
4.78908,2.73874,0.324179,-2.5566,-0.386322,4.63893
4.14442,3.19687,0.947805,-3.05936,-1.01956,4.04345
3.74961,3.51135,0.321993,-3.37954,-0.395448,3.65053
4.3874,3.05893,-0.307728,-2.87688,0.237439,4.24618
4.78221,2.74445,0.318085,-2.5567,-0.386669,4.63911
4.153,3.18917,0.959327,-3.05686,-1.0191,4.04036
3.75509,3.50527,0.336294,-3.37708,-0.394745,3.64787
4.39155,3.05689,-0.297665,-2.87743,0.23779,4.24642
4.78945,2.74079,0.325368,-2.55721,-0.386567,4.63891
4.14419,3.19753,0.949337,-3.05984,-1.01904,4.04412
3.74919,3.51311,0.324194,-3.38064,-0.394942,3.65168
4.38577,3.06041,-0.306557,-2.87717,0.237958,4.24664
4.78076,2.74483,0.318585,-2.55637,-0.386141,4.63907
4.15215,3.1918,0.959603,-3.05992,-1.01888,4.04399
3.75521,3.50695,0.33547,-3.37955,-0.394767,3.65064
4.39078,3.05508,-0.296898,-2.87657,0.238091,4.24605
4.78771,2.73993,0.327234,-2.55694,-0.386026,4.63941
4.15185,3.19147,0.958258,-3.05808,-1.0191,4.04153
3.75631,3.5067,0.333279,-3.3774,-0.394783,3.64823
4.39303,3.05455,-0.297736,-2.87641,0.237792,4.24562
4.78856,2.73933,0.327242,-2.55709,-0.386524,4.63892
4.16124,3.18354,0.958607,-3.05969,-1.01907,4.04327
3.75356,3.50922,0.346928,-3.37945,-0.394789,3.65028
4.37734,3.06743,-0.304029,-2.87601,0.237811,4.24558
4.78502,2.74175,0.307651,-2.55625,-0.386475,4.63856
4.14737,3.19461,0.94888,-3.05924,-1.019,4.04331
3.74986,3.51181,0.326154,-3.38016,-0.39476,3.6512
4.38444,3.0615,-0.308302,-2.87787,0.237946,4.24736
4.78195,2.7443,0.314423,-2.55695,-0.386291,4.63948
4.15262,3.19071,0.958779,-3.05964,-1.01908,4.04374
3.75634,3.50539,0.333999,-3.37986,-0.394922,3.65092
4.39315,3.05385,-0.297345,-2.87721,0.237895,4.24666
4.78944,2.73917,0.327434,-2.55699,-0.386258,4.63948
4.15308,3.18985,0.959411,-3.05947,-1.01913,4.04339
3.75697,3.50633,0.33543,-3.37996,-0.394683,3.65125
4.39299,3.0553,-0.297081,-2.87786,0.237702,4.24791
4.7891,2.73882,0.3269,-2.55737,-0.386742,4.64005
4.15295,3.19136,0.959204,-3.05998,-1.01918,4.04422
3.75532,3.50578,0.335153,-3.38016,-0.395108,3.65123
4.39123,3.05461,-0.297361,-2.87684,0.237819,4.24629
4.78886,2.74019,0.326691,-2.55667,-0.386257,4.63927
4.15226,3.19159,0.959504,-3.06031,-1.01914,4.04402
3.75614,3.50694,0.334951,-3.38128,-0.394652,3.65234
4.39226,3.0549,-0.296738,-2.87718,0.237658,4.24738
4.78838,2.73955,0.327816,-2.55621,-0.386828,4.63906
4.15755,3.18681,0.954212,-3.05971,-1.01826,4.04435
3.75968,3.50351,0.331471,-3.38047,-0.394091,3.652
4.39441,3.0534,-0.302982,-2.87865,0.238715,4.24845
4.79228,2.73669,0.319759,-2.55789,-0.385457,4.6408
4.15683,3.188,0.954781,-3.05909,-1.01807,4.04353
3.75958,3.50293,0.330741,-3.37987,-0.393864,3.65126
4.39566,3.05196,-0.301757,-2.87866,0.238892,4.24828
4.79291,2.73703,0.322283,-2.55789,-0.385317,4.64055
4.15626,3.18724,0.956365,-3.05845,-1.01792,4.0425
3.75906,3.50486,0.333654,-3.37816,-0.39382,3.64919
4.39339,3.0542,-0.300815,-2.87677,0.239084,4.24588
4.79059,2.73658,0.321896,-2.55705,-0.385016,4.6392
4.16724,3.17903,0.95916,-3.05968,-1.01806,4.04329
3.7542,3.50655,0.352083,-3.37929,-0.393727,3.65027
4.3743,3.06955,-0.305582,-2.87652,0.238802,4.2462
4.78734,2.74203,0.301495,-2.55691,-0.385534,4.63923
4.15271,3.19143,0.956538,-3.05998,-1.01805,4.04384
3.75742,3.50554,0.330842,-3.37984,-0.39381,3.65087
4.39414,3.05194,-0.299124,-2.87652,0.238858,4.24619
4.78943,2.73783,0.326572,-2.55666,-0.385385,4.63916
4.1547,3.1882,0.955836,-3.05827,-1.01778,4.042
3.75854,3.50326,0.331172,-3.37772,-0.393495,3.64877
4.3957,3.05241,-0.300315,-2.8769,0.239129,4.24625
4.79187,2.73735,0.324349,-2.55745,-0.385157,4.63948
4.16179,3.18328,0.952426,-3.05862,-1.01791,4.04254
3.75471,3.50676,0.339191,-3.37787,-0.393653,3.6491
4.38052,3.06454,-0.309513,-2.8771,0.239008,4.24658
4.7876,2.74106,0.303722,-2.55786,-0.385252,4.64002
4.15201,3.19115,0.955888,-3.05631,-1.01773,4.03928
3.75828,3.50477,0.328959,-3.37526,-0.393351,3.6458
4.39671,3.05087,-0.299051,-2.87642,0.239138,4.24507
4.79044,2.73725,0.327878,-2.55747,-0.385243,4.63856
4.15831,3.18617,0.955166,-3.0599,-1.01804,4.04378
3.75307,3.5088,0.340267,-3.37872,-0.393827,3.64992
4.37984,3.06436,-0.305994,-2.87665,0.238888,4.24624
4.78508,2.74173,0.308905,-2.55783,-0.385321,4.64011
4.15674,3.18697,0.956182,-3.05842,-1.01793,4.04203
3.75852,3.50398,0.333813,-3.37788,-0.393608,3.64887
4.39322,3.0546,-0.30119,-2.87691,0.238953,4.24629
4.79144,2.73759,0.321179,-2.55745,-0.385374,4.63945
4.15544,3.18929,0.957583,-3.05924,-1.01782,4.04313
3.75737,3.50546,0.334695,-3.37864,-0.393456,3.64998
4.39189,3.05479,-0.299569,-2.87756,0.239044,4.24737
4.78997,2.73862,0.323319,-2.55816,-0.38532,4.64053
4.15696,3.18739,0.956816,-3.05988,-1.0177,4.04398
3.75908,3.50511,0.334599,-3.37959,-0.393423,3.65094
4.39326,3.05531,-0.300622,-2.87756,0.239207,4.24739
4.79115,2.73759,0.321595,-2.55785,-0.38507,4.64043
4.15061,3.19328,0.956251,-3.05928,-1.01802,4.04318
3.75784,3.50527,0.327911,-3.37899,-0.393726,3.65016
4.3977,3.05037,-0.297925,-2.87716,0.238886,4.2468
4.79046,2.73838,0.330415,-2.55744,-0.385402,4.63982
4.15964,3.18811,0.958853,-3.05984,-1.01811,4.04476
3.76056,3.50392,0.336429,-3.38056,-0.394085,3.65214
4.39356,3.05222,-0.298623,-2.87829,0.238942,4.24797
4.79263,2.7364,0.323801,-2.55757,-0.385081,4.6406
4.15782,3.18686,0.954776,-3.05929,-1.0179,4.04342
3.75972,3.5033,0.332041,-3.37905,-0.393646,3.65039
4.39481,3.0537,-0.302417,-2.87759,0.239021,4.24728
4.7929,2.73726,0.320318,-2.55783,-0.385235,4.64031
4.15651,3.1884,0.95752,-3.05919,-1.01771,4.04274
3.75796,3.50526,0.335291,-3.37876,-0.393267,3.64986
4.3916,3.05477,-0.299981,-2.87737,0.239108,4.24712
4.79016,2.73791,0.322249,-2.5578,-0.385338,4.64
4.15139,3.1916,0.952059,-3.06088,-1.01799,4.04501
3.75212,3.51054,0.331353,-3.38029,-0.393777,3.65164
4.38441,3.06134,-0.306182,-2.87691,0.238922,4.24688
4.78368,2.7424,0.314523,-2.5575,-0.385295,4.64026
4.15603,3.1881,0.957764,-3.05936,-1.01813,4.04321
3.75756,3.50605,0.336035,-3.37934,-0.393776,3.65051
4.39064,3.05579,-0.299966,-2.87746,0.238747,4.24721
4.78911,2.73784,0.321763,-2.55748,-0.385604,4.63991
4.16138,3.183,0.952714,-3.05908,-1.01786,4.04221
3.75552,3.50699,0.338938,-3.3785,-0.393545,3.64899
4.38179,3.0642,-0.308927,-2.87612,0.23902,4.24522
4.78766,2.7402,0.304849,-2.5567,-0.385292,4.63844
4.15954,3.1847,0.953216,-3.05875,-1.018,4.04267
3.75485,3.50825,0.338435,-3.37827,-0.393715,3.64948
4.38222,3.06481,-0.307922,-2.87789,0.238918,4.24732
4.78691,2.74126,0.306858,-2.55837,-0.385364,4.6405
4.15803,3.1874,0.958235,-3.05898,-1.01785,4.0432
3.7587,3.5061,0.33744,-3.37983,-0.393528,3.65117
4.39082,3.0565,-0.29998,-2.87913,0.239056,4.24879
4.79015,2.73781,0.320815,-2.55827,-0.385269,4.64082
4.15741,3.18773,0.957964,-3.05917,-1.01818,4.04285
3.75867,3.50556,0.336346,-3.37923,-0.393897,3.65011
4.39159,3.05533,-0.299837,-2.87691,0.238724,4.24633
4.79032,2.7375,0.32178,-2.55685,-0.385559,4.63908
4.15543,3.18975,0.957662,-3.05892,-1.01806,4.04308
3.75852,3.50589,0.334009,-3.37933,-0.393863,3.65048
4.39307,3.05361,-0.29909,-2.87755,0.238896,4.24702
4.78997,2.73747,0.324563,-2.55715,-0.385304,4.63961
4.15236,3.19217,0.956679,-3.05976,-1.01809,4.04354
3.75754,3.5054,0.330243,-3.37996,-0.393765,3.65098
4.39506,3.05136,-0.29859,-2.87764,0.238797,4.24727
4.78987,2.73813,0.327846,-2.55744,-0.385527,4.63983
4.15618,3.18865,0.957365,-3.05878,-1.01813,4.04221
3.75772,3.50458,0.3346,-3.37937,-0.393791,3.64999
4.3921,3.05398,-0.29987,-2.87689,0.238747,4.24617
4.79056,2.73806,0.322895,-2.5563,-0.385596,4.63838
4.15602,3.18939,0.956793,-3.05781,-1.01801,4.04085
3.7581,3.50545,0.333754,-3.37665,-0.393581,3.64734
4.39243,3.05421,-0.300294,-2.87594,0.238812,4.24516
4.79035,2.73814,0.322745,-2.5571,-0.385619,4.63866
4.15586,3.18794,0.956066,-3.05881,-1.01794,4.0425
3.75845,3.50467,0.333038,-3.37898,-0.393564,3.65001
4.39377,3.05472,-0.30095,-2.87764,0.238923,4.24719
4.79118,2.73799,0.322078,-2.55746,-0.385456,4.63968
4.16141,3.18364,0.955911,-3.05907,-1.01815,4.04272
3.75441,3.50868,0.34345,-3.37824,-0.393912,3.64919
4.37908,3.06647,-0.306359,-2.8769,0.238768,4.24617
4.78609,2.74143,0.306103,-2.55773,-0.385474,4.6397
4.15584,3.18932,0.958687,-3.05981,-1.01824,4.04346
3.75681,3.50614,0.336739,-3.38005,-0.393775,3.65115
4.38999,3.05564,-0.298983,-2.87818,0.23858,4.24803
4.78902,2.73881,0.322965,-2.55793,-0.385883,4.64033
4.15844,3.18659,0.956441,-3.05683,-1.01802,4.03981
3.75898,3.50469,0.335426,-3.37584,-0.393522,3.64656
4.39129,3.05493,-0.301683,-2.87691,0.238784,4.24596
