x1,y1,z1,x2,y2,z2
3.2591,-2.29784,-0.269262,2.20944,0.0692809,3.11006
2.90123,-2.66556,0.349707,2.57662,-0.546596,2.74633
3.41774,-2.07267,0.989375,1.92203,-1.18339,3.16361
3.7667,-1.71679,0.358507,1.55512,-0.567687,3.5279
3.24855,-2.3109,-0.263243,2.21038,0.0690464,3.11171
2.89959,-2.66677,0.367625,2.5773,-0.546654,2.74743
3.41612,-2.07477,0.98862,1.92108,-1.18316,3.16217
3.76791,-1.71311,0.362634,1.55413,-0.567425,3.52635
3.25413,-2.30286,-0.266833,2.20928,0.0692926,3.10994
2.90233,-2.66452,0.359154,2.57622,-0.546447,2.74576
3.41813,-2.07381,0.988994,1.92218,-1.18343,3.16383
3.76576,-1.71633,0.358293,1.55432,-0.567521,3.52681
3.24719,-2.30968,-0.263832,2.2101,0.0690798,3.11123
2.89956,-2.66715,0.366869,2.57796,-0.546824,2.74825
3.41272,-2.0789,0.990417,1.92154,-1.18321,3.16316
3.76601,-1.7153,0.366397,1.55399,-0.56724,3.52634
3.25365,-2.30302,-0.266123,2.2095,0.0692712,3.11021
2.90036,-2.66662,0.357897,2.57706,-0.546697,2.74703
3.41777,-2.07328,0.990416,1.92221,-1.18336,3.16427
3.7668,-1.71546,0.360693,1.55549,-0.567498,3.52848
3.24936,-2.30821,-0.262931,2.21008,0.069134,3.11107
2.90032,-2.66604,0.366792,2.5768,-0.546725,2.74686
3.38414,2.00763,0.977561,-2.13736,-1.18468,3.16666
2.99227,2.33867,0.358477,-2.48933,-0.547687,2.82494
3.59938,1.85977,-0.2819,-2.06469,0.0533445,3.50791
3.99125,1.52873,0.337184,-1.71272,-0.583646,3.84964
3.38527,2.00752,0.977419,-2.13816,-1.18481,3.16784
2.99252,2.33904,0.359148,-2.49052,-0.547883,2.82641
3.5992,1.86122,-0.282447,-2.06541,0.0532261,3.50903
3.99194,1.52969,0.335825,-1.71305,-0.583701,3.85046
3.38148,2.01012,0.973577,-2.13724,-1.18455,3.16623
2.98971,2.34122,0.354456,-2.48923,-0.547405,2.82482
3.5972,1.86271,-0.285852,-2.06508,0.0532329,3.50845
3.98897,1.53161,0.333269,-1.71309,-0.583914,3.84985
3.38495,2.00738,0.977328,-2.13767,-1.18467,3.1671
2.99307,2.33847,0.358272,-2.48948,-0.547789,2.82501
3.60036,1.85983,-0.28214,-2.0646,0.0535383,3.50758
3.99223,1.52874,0.336917,-1.71279,-0.583345,3.84967
3.38244,2.00847,0.978336,-2.1388,-1.18514,3.16847
2.99255,2.33904,0.357748,-2.49166,-0.54835,2.82729
3.60185,1.85981,-0.280311,-2.06526,0.0530787,3.50882
3.99173,1.52924,0.340278,-1.7124,-0.583711,3.85
3.3852,2.00737,0.977706,-2.137,-1.18479,3.16655
2.99273,2.33922,0.359439,-2.48952,-0.547886,2.82523
3.59911,1.86103,-0.282158,-2.06548,0.0530737,3.50864
3.99158,1.52918,0.336109,-1.71295,-0.583826,3.84996
3.3843,2.0086,0.977927,-2.13686,-1.18444,3.16595
2.99363,2.33899,0.357735,-2.48833,-0.547328,2.82393
3.60178,1.85916,-0.280962,-2.06478,0.053446,3.50781
3.99245,1.52878,0.33923,-1.71332,-0.583667,3.84983
4.84316,2.86183,0.945289,-3.0169,-1.24693,4.59909
4.49833,3.24495,0.328255,-3.41585,-0.613354,4.30611
5.04691,2.70309,-0.314757,-2.91634,-0.00888361,4.93311
5.39174,2.31997,0.302277,-2.51739,-0.642457,5.22609
4.84618,2.85907,0.952767,-3.01721,-1.24578,4.59947
4.50371,3.2404,0.333315,-3.41952,-0.612118,4.31133
5.05297,2.69498,-0.306099,-2.91868,-0.00894446,4.93851
5.39544,2.31366,0.313353,-2.51637,-0.642612,5.22665
4.84566,2.86013,0.953061,-3.01577,-1.24523,4.59701
4.50322,3.24005,0.332727,-3.41337,-0.610946,4.30371
5.05357,2.6942,-0.305379,-2.9149,-0.00765173,4.93266
5.39601,2.31428,0.314955,-2.51731,-0.641932,5.22596
4.84519,2.86059,0.951403,-3.01598,-1.24571,4.59758
4.50245,3.23915,0.330407,-3.41583,-0.611607,4.30697
5.05334,2.69273,-0.306742,-2.91673,-0.00870068,4.9358
5.39608,2.31417,0.314254,-2.51688,-0.642802,5.2264
4.84489,2.8611,0.957391,-3.01602,-1.24552,4.59704
4.50026,3.24258,0.339235,-3.41504,-0.611292,4.30558
5.04883,2.69882,-0.302175,-2.91519,-0.00819653,4.93362
5.39346,2.31733,0.315981,-2.51617,-0.642427,5.22508
4.84375,2.86198,0.95099,-3.01687,-1.24537,4.59867
4.50282,3.23983,0.328564,-3.41801,-0.611484,4.30937
5.05555,2.69267,-0.30635,-2.9183,-0.00851312,4.93765
5.39648,2.31482,0.316076,-2.51717,-0.642398,5.22695
4.84693,2.8594,0.951742,-3.01601,-1.24579,4.59772
4.50298,3.23946,0.332331,-3.41827,-0.612277,4.30917
5.05287,2.69481,-0.307199,-2.91741,-0.00874493,4.93599
5.39683,2.31476,0.312212,-2.51516,-0.642259,5.22455
4.84624,2.86016,0.953258,-3.01755,-1.24561,4.60019
4.49759,3.24752,0.341033,-3.42003,-0.612166,4.31178
5.0407,2.70872,-0.309152,-2.91796,-0.00833331,4.93734
5.38935,2.32136,0.303072,-2.51548,-0.641773,5.22575
4.84419,2.86195,0.956215,-3.01617,-1.24595,4.5974
4.50049,3.24331,0.337469,-3.41454,-0.611695,4.30511
5.04884,2.69828,-0.303057,-2.91446,-0.00836175,4.93275
5.39254,2.31691,0.315689,-2.51608,-0.642619,5.22503
4.86392,2.84497,0.965098,-3.01521,-1.24526,4.59592
4.51526,3.2291,0.350851,-3.41238,-0.610667,4.30273
5.05929,2.68778,-0.296471,-2.91458,-0.00800513,4.93282
5.40795,2.30365,0.317776,-2.51741,-0.642601,5.22601
4.84714,2.85732,0.95417,-3.0165,-1.24559,4.59858
4.50361,3.23976,0.33599,-3.41716,-0.61175,4.30852
5.05264,2.69632,-0.305305,-2.91692,-0.00838959,4.936
5.39616,2.31388,0.312875,-2.51626,-0.642229,5.22606
4.89193,2.816,0.966027,-3.0162,-1.24567,4.59784
4.5173,3.22324,0.382739,-3.41597,-0.611748,4.30675
5.03525,2.71057,-0.307855,-2.9161,-0.00828772,4.93443
5.40988,2.30333,0.275433,-2.51632,-0.642213,5.22552
4.84588,2.86,0.953019,-3.0353,-1.24907,4.61873
4.50348,3.23995,0.332679,-3.46484,-0.620597,4.36001
5.0541,2.69435,-0.305406,-2.8992,-0.00508032,4.91607
5.39649,2.3144,0.314934,-2.46966,-0.633548,5.17479
4.84596,2.85853,0.952922,-3.01679,-1.24582,4.59867
4.50316,3.23984,0.333647,-3.41477,-0.611596,4.30577
5.05348,2.69577,-0.305996,-2.91608,-0.00828986,4.93453
5.39629,2.31445,0.31328,-2.5181,-0.642515,5.22743
4.84309,2.8631,0.949414,-3.01637,-1.24554,4.59788
4.50533,3.2403,0.324872,-3.41596,-0.611321,4.30717
5.05883,2.69012,-0.306756,-2.91636,-0.00847003,4.93566
5.39659,2.31292,0.317786,-2.51677,-0.642687,5.22636
4.84799,2.8579,0.953851,-3.01771,-1.24575,4.60009
4.50358,3.23942,0.3356,-3.41819,-0.611841,4.30994
5.05276,2.69607,-0.30564,-2.91716,-0.00842212,4.93673
5.39718,2.31455,0.312611,-2.51668,-0.642336,5.22688
4.84399,2.86242,0.947387,-3.01609,-1.24565,4.59791
4.49896,3.24524,0.330278,-3.41625,-0.611707,4.3074
5.04689,2.70263,-0.312667,-2.91676,-0.00851886,4.93564
5.39192,2.31982,0.304442,-2.5166,-0.642465,5.22615
4.84557,2.85955,0.952355,-3.01703,-1.24563,4.59828
4.50323,3.23961,0.332054,-3.41533,-0.611281,4.30609
5.05428,2.69449,-0.306066,-2.91502,-0.00807953,4.93368
5.39662,2.31442,0.314235,-2.51672,-0.64243,5.22586
4.85537,2.85133,0.96552,-3.01397,-1.24521,4.59464
4.50377,3.24168,0.356896,-3.4129,-0.611038,4.30293
5.04305,2.70543,-0.29857,-2.91536,-0.00821027,4.93306
5.39465,2.31509,0.310054,-2.51643,-0.642385,5.22477
4.84662,2.85897,0.954415,-3.01616,-1.2458,4.59825
4.50304,3.23967,0.33519,-3.41652,-0.612151,4.30737
5.05307,2.69545,-0.304581,-2.91612,-0.00823706,4.93419
5.39665,2.31475,0.314644,-2.51576,-0.64189,5.22508
4.84039,2.86481,0.943215,-3.014,-1.245,4.59469
4.49983,3.24561,0.322391,-3.41357,-0.610744,4.30405
5.05169,2.70027,-0.314843,-2.91602,-0.00835632,4.93459
5.39226,2.31947,0.305981,-2.51645,-0.642616,5.22523
4.84682,2.85819,0.95369,-3.01593,-1.24557,4.59787
4.50338,3.23986,0.334989,-3.418,-0.611987,4.3092
5.05365,2.69675,-0.305512,-2.91832,-0.00875067,4.93725
5.3971,2.31508,0.313189,-2.51625,-0.642334,5.22592
4.84975,2.85514,0.963013,-3.01587,-1.24542,4.59694
4.51318,3.22882,0.33572,-3.4148,-0.611052,4.30565
5.07057,2.6777,-0.291654,-2.91609,-0.00841998,4.93504
5.40715,2.30402,0.335639,-2.51717,-0.642786,5.22634
4.8539,2.852,0.963759,-3.01769,-1.2457,4.59955
4.50138,3.23972,0.35399,-3.41829,-0.611646,4.30988
5.04308,2.70393,-0.299854,-2.91641,-0.00843054,4.9362
5.39559,2.31621,0.309915,-2.51582,-0.642489,5.22587
4.83394,2.87137,0.947606,-3.01504,-1.24564,4.59692
4.50203,3.24247,0.316309,-3.41553,-0.611884,4.30644
5.06249,2.68729,-0.304716,-2.91752,-0.00868451,4.93585
5.39441,2.31619,0.326581,-2.51703,-0.642437,5.22632
4.8535,2.85273,0.962692,-3.03624,-1.24939,4.62014
4.50154,3.24072,0.352767,-3.46508,-0.620862,4.36041
5.04313,2.70453,-0.300839,-2.89788,-0.00492627,4.91441
5.39508,2.31653,0.309086,-2.46903,-0.633455,5.17414
4.84849,2.85711,0.955484,-3.03475,-1.24903,4.61687
4.5031,3.2396,0.33838,-3.46144,-0.619905,4.35504
5.05087,2.69688,-0.304596,-2.89599,-0.00473407,4.91168
5.39626,2.31438,0.312508,-2.4693,-0.633856,5.17351
4.84584,2.861,0.952061,-3.01798,-1.24614,4.60064
4.50319,3.23955,0.331006,-3.41954,-0.612499,4.3114
5.0537,2.69265,-0.306067,-2.9177,-0.00877893,4.93726
5.39635,2.3141,0.314987,-2.51614,-0.642422,5.2265
4.83535,2.86989,0.949701,-3.0162,-1.24577,4.59784
4.50162,3.24209,0.320016,-3.4149,-0.611725,4.30553
5.06087,2.68857,-0.303573,-2.91478,-0.00805688,4.93281
5.39461,2.31637,0.326112,-2.51609,-0.642103,5.22512
4.84536,2.85954,0.952411,-3.01504,-1.24546,4.59568
4.5038,3.23977,0.331784,-3.41281,-0.610984,4.30305
5.0551,2.69429,-0.305815,-2.9144,-0.00818481,4.93252
5.39666,2.31406,0.314811,-2.51663,-0.642659,5.22515
4.89133,2.81655,0.967755,-3.01613,-1.24542,4.59788
4.5163,3.2243,0.385083,-3.4171,-0.611494,4.30842
5.033,2.7115,-0.306343,-2.91742,-0.00853815,4.93673
5.40804,2.30375,0.276329,-2.51645,-0.642459,5.22619
4.85363,2.85233,0.963176,-3.01647,-1.24578,4.5982
4.50174,3.24033,0.353223,-3.41604,-0.611715,4.30713
5.0433,2.70406,-0.300341,-2.91637,-0.00851147,4.93522
5.39519,2.31606,0.309613,-2.5168,-0.642576,5.22629
4.87151,2.83649,0.959119,-3.01667,-1.24569,4.59803
4.51138,3.23164,0.358633,-3.41538,-0.611462,4.30615
5.04346,2.70269,-0.308541,-2.91564,-0.00826599,4.93419
5.40359,2.30755,0.291945,-2.51693,-0.642496,5.22607
4.86149,2.84642,0.964181,-3.01585,-1.24599,4.59864
4.51421,3.22836,0.34779,-3.4168,-0.612608,4.30798
5.05966,2.68471,-0.296379,-2.91764,-0.00857568,4.93567
5.40694,2.30278,0.320012,-2.51669,-0.641958,5.22634
4.84628,2.85914,0.954827,-3.01674,-1.24576,4.59851
4.50269,3.23981,0.335599,-3.41613,-0.611717,4.30715
5.05271,2.69559,-0.304168,-2.91563,-0.00824982,4.93433
5.39631,2.31491,0.31506,-2.51625,-0.642296,5.22569
4.84172,2.86437,0.943386,-3.01722,-1.24579,4.59919
4.49877,3.24487,0.32369,-3.41801,-0.611874,4.30948
5.04969,2.70067,-0.315337,-2.91707,-0.00860419,4.93649
5.39264,2.32018,0.30436,-2.51627,-0.642521,5.22619
4.84892,2.85821,0.955682,-3.01587,-1.24548,4.59739
4.50173,3.23915,0.338627,-3.41706,-0.611511,4.30834
5.04944,2.69656,-0.304514,-2.91672,-0.00863281,4.93621
5.39663,2.31562,0.312541,-2.51554,-0.642605,5.22526
4.85384,2.85519,0.962303,-3.01576,-1.24588,4.59735
4.50183,3.24137,0.351264,-3.41601,-0.611985,4.30684
5.04254,2.70246,-0.300827,-2.91646,-0.00870483,4.93495
5.39455,2.31628,0.310213,-2.51622,-0.642598,5.22547
4.84667,2.85876,0.953806,-3.01749,-1.24578,4.59991
4.5028,3.23914,0.334546,-3.42005,-0.612025,4.31231
5.05308,2.69512,-0.305181,-2.91946,-0.00918829,4.94001
5.39695,2.31474,0.314079,-2.5169,-0.642942,5.22762
4.8463,2.85855,0.95246,-3.01744,-1.24612,4.59985
4.50377,3.24016,0.333209,-3.41882,-0.612437,4.31044
5.05321,2.69525,-0.306488,-2.91754,-0.00883514,4.93686
5.39574,2.31365,0.312762,-2.51616,-0.642519,5.22627
4.85652,2.84903,0.965645,-3.01599,-1.24563,4.59761
4.50268,3.23951,0.358409,-3.41702,-0.611752,4.30814
5.04188,2.70567,-0.299077,-2.91778,-0.00881354,4.93682
5.39572,2.31518,0.308159,-2.51676,-0.642694,5.22629
4.87443,2.83323,0.962109,-3.01948,-1.24623,4.60267
4.51231,3.23023,0.364053,-3.42138,-0.612602,4.31387
5.04253,2.70372,-0.306512,-2.91869,-0.00883234,4.93899
5.40466,2.30672,0.291545,-2.51679,-0.642463,5.22779
4.87255,2.83426,0.959652,-3.01604,-1.24561,4.59739
4.51223,3.23036,0.359914,-3.41659,-0.611639,4.30745
5.04475,2.70311,-0.308252,-2.9175,-0.00872314,4.93628
5.40508,2.30701,0.291486,-2.51695,-0.642689,5.22621
4.84715,2.85988,0.952666,-3.01571,-1.24551,4.59721
4.50257,3.23891,0.33298,-3.41735,-0.611678,4.30849
5.05164,2.69306,-0.306217,-2.91768,-0.00880945,4.9369
5.39623,2.31402,0.313468,-2.51604,-0.642643,5.22561
4.85058,2.85399,0.956617,-3.01561,-1.2458,4.59758
4.50401,3.23843,0.341384,-3.41585,-0.611944,4.30697
5.05106,2.69823,-0.304327,-2.91773,-0.0088385,4.93637
5.39762,2.31379,0.310906,-2.51748,-0.642692,5.22698
4.8427,2.86329,0.950175,-3.01743,-1.24592,4.59949
4.50375,3.23937,0.325603,-3.41701,-0.611942,4.30825
5.05832,2.69025,-0.306009,-2.91583,-0.00828589,4.9347
5.39727,2.31417,0.318564,-2.51626,-0.642267,5.22594
4.84351,2.86195,0.949988,-3.01609,-1.24602,4.59808
4.50397,3.23931,0.326512,-3.41643,-0.61215,4.30765
5.05774,2.6913,-0.306761,-2.91709,-0.00890204,4.93596
5.39728,2.31394,0.316715,-2.51675,-0.642775,5.22638
4.8464,2.85993,0.953103,-3.01632,-1.24562,4.5978
4.50347,3.23945,0.332798,-3.41667,-0.611633,4.30763
5.05429,2.69413,-0.305358,-2.91648,-0.00847687,4.93535
5.39722,2.31461,0.314947,-2.51613,-0.642464,5.22551
4.84676,2.85882,0.95384,-3.01295,-1.24495,4.59365
4.50388,3.24012,0.334594,-3.41355,-0.610985,4.30378
5.05291,2.69485,-0.305147,-2.91753,-0.00865906,4.93559
5.39578,2.31355,0.314099,-2.51693,-0.642622,5.22546
4.84499,2.86095,0.949815,-3.01642,-1.24581,4.59757
4.50308,3.23944,0.328315,-3.41481,-0.611518,4.30538
5.05468,2.6928,-0.308034,-2.91439,-0.00819562,4.93275
5.39659,2.31431,0.313466,-2.516,-0.642484,5.22494
4.89079,2.81557,0.966216,-3.0175,-1.2458,4.5997
4.51669,3.22365,0.383175,-3.4171,-0.611742,4.30865
5.03516,2.71187,-0.30769,-2.91605,-0.00827741,4.93539
5.40926,2.30379,0.275351,-2.51645,-0.642332,5.22643
4.85481,2.85241,0.963145,-3.01657,-1.24577,4.59841
4.50303,3.24119,0.353623,-3.41772,-0.611963,4.30896
5.04347,2.70457,-0.300572,-2.9175,-0.00873999,4.93659
5.39525,2.31579,0.308949,-2.51635,-0.64255,5.22603
4.86447,2.84467,0.95013,-3.01747,-1.24582,4.60007
4.50587,3.23799,0.347541,-3.41793,-0.612038,4.30961
5.04019,2.70757,-0.31666,-2.91707,-0.00836548,4.93629
5.3988,2.31424,0.285929,-2.51661,-0.642151,5.22675
4.8607,2.84287,0.963529,-3.0158,-1.24552,4.59738
4.5053,3.23628,0.359104,-3.4159,-0.611499,4.30693
5.04343,2.70624,-0.30232,-2.91674,-0.00849457,4.93561
5.39883,2.31282,0.302105,-2.51664,-0.642511,5.22607
4.86456,2.84239,0.950468,-3.0177,-1.24588,4.59937
4.5069,3.23662,0.347912,-3.41719,-0.611629,4.30859
5.04227,2.70721,-0.316251,-2.9159,-0.0084953,4.93545
5.39993,2.31298,0.286305,-2.51642,-0.642745,5.22623
4.85586,2.84915,0.965376,-3.01745,-1.24608,4.60019
4.50281,3.2404,0.35817,-3.41895,-0.612541,4.31064
5.04176,2.70631,-0.299325,-2.91751,-0.00865381,4.93666
5.39481,2.31507,0.307881,-2.51601,-0.642196,5.22621
4.85686,2.84873,0.965554,-3.016,-1.24569,4.598
4.5036,3.23976,0.358332,-3.4169,-0.611795,4.30841
5.04296,2.70606,-0.299136,-2.91837,-0.00898267,4.93778
5.39622,2.31503,0.308086,-2.51747,-0.642882,5.22737
4.84615,2.85978,0.953391,-3.01715,-1.24581,4.59897
4.50413,3.24006,0.333049,-3.41777,-0.611853,4.3091
5.05469,2.69437,-0.305015,-2.91692,-0.00861121,4.93621
5.39671,2.31408,0.315327,-2.5163,-0.642566,5.22608
4.85406,2.85133,0.969328,-3.01717,-1.24596,4.59939
4.51032,3.23227,0.350343,-3.41671,-0.611907,4.30825
5.05922,2.68737,-0.289823,-2.91691,-0.00863959,4.93617
5.40296,2.30643,0.329163,-2.51736,-0.642691,5.22731
4.84221,2.86341,0.948609,-3.01565,-1.24584,4.5971
4.50392,3.24016,0.324076,-3.41688,-0.612044,4.30774
5.05819,2.69076,-0.307567,-2.91747,-0.00897736,4.93616
5.39647,2.31401,0.316966,-2.51624,-0.642775,5.22553
4.85127,2.85452,0.961906,-3.01573,-1.24515,4.59693
4.50169,3.2407,0.349474,-3.41473,-0.610739,4.30584
5.04577,2.70255,-0.300436,-2.91644,-0.00831714,4.93577
5.39536,2.31637,0.311996,-2.51744,-0.642731,5.22686
4.84579,2.86067,0.951175,-3.01616,-1.24552,4.59731
4.50351,3.23904,0.329806,-3.41612,-0.611469,4.30675
5.05491,2.69244,-0.30676,-2.91608,-0.00833209,4.93461
5.39718,2.31407,0.314609,-2.51612,-0.642387,5.22517
4.84617,2.85832,0.952267,-3.01775,-1.24583,4.60044
4.50336,3.23902,0.332616,-3.41884,-0.612101,4.31074
5.05451,2.69512,-0.306458,-2.91777,-0.00851746,4.93733
5.39732,2.31442,0.313192,-2.51667,-0.642245,5.22704
4.8696,2.83883,0.958057,-3.01657,-1.24591,4.59825
4.5121,3.23154,0.354413,-3.4149,-0.611793,4.30561
5.04677,2.6996,-0.3083,-2.91461,-0.00811298,4.93274
5.40426,2.30689,0.295343,-2.51628,-0.642234,5.22538
4.86265,2.84482,0.964823,-3.01452,-1.2451,4.59532
4.51472,3.22786,0.349485,-3.41377,-0.610913,4.30408
5.06075,2.68658,-0.296189,-2.91627,-0.00825464,4.93441
5.40868,2.30354,0.319149,-2.51703,-0.642445,5.22565
4.86246,2.84651,0.964386,-3.01589,-1.2456,4.59748
4.51518,3.22857,0.348074,-3.41506,-0.611491,4.30595
5.06076,2.68519,-0.296203,-2.91544,-0.00822656,4.93401
5.40804,2.30313,0.320109,-2.51627,-0.642332,5.22555
4.8385,2.86901,0.950101,-3.01506,-1.24515,4.59603
4.50168,3.24068,0.321746,-3.41407,-0.610943,4.30449
5.05944,2.68814,-0.304054,-2.91513,-0.00794745,4.93335
5.39626,2.31647,0.324302,-2.51611,-0.642149,5.22489
4.84335,2.86143,0.950319,-3.01434,-1.24503,4.59463
4.50461,3.23948,0.32682,-3.41199,-0.610416,4.30212
5.05803,2.69104,-0.306386,-2.91408,-0.00795386,4.93232
5.39677,2.31299,0.317113,-2.51644,-0.642565,5.22483
4.84644,2.85982,0.953092,-3.01551,-1.24552,4.59723
4.50433,3.24003,0.332752,-3.41557,-0.611587,4.30655
5.05493,2.69438,-0.305317,-2.91663,-0.00843481,4.93527
5.39703,2.31417,0.315023,-2.51657,-0.642371,5.22595
4.8736,2.83572,0.9605,-3.01631,-1.24586,4.59824
4.51213,3.23064,0.360667,-3.41594,-0.612007,4.30679
5.04283,2.70153,-0.307485,-2.91586,-0.00829639,4.93406
5.4043,2.30661,0.292348,-2.51623,-0.64215,5.22552
4.85575,2.85114,0.96503,-3.01725,-1.24579,4.59905
4.50194,3.2394,0.356352,-3.4173,-0.611739,4.30861
5.04234,2.70428,-0.299108,-2.91648,-0.00847882,4.93572
5.39615,2.31601,0.30957,-2.51642,-0.642527,5.22616
4.8897,2.8166,0.966453,-3.01713,-1.24569,4.59897
4.51755,3.22362,0.381422,-3.41755,-0.611701,4.30891
5.03747,2.70977,-0.306803,-2.9167,-0.0084613,4.93601
5.40962,2.30275,0.278228,-2.51627,-0.642454,5.22607
4.84568,2.86075,0.952034,-3.01655,-1.24577,4.59829
4.50429,3.23993,0.330673,-3.41775,-0.611924,4.30898
5.05477,2.69241,-0.305891,-2.9174,-0.00877045,4.93658
5.39616,2.31323,0.31547,-2.5162,-0.642614,5.22588
4.85028,2.85528,0.960925,-3.03451,-1.24939,4.61756
4.50192,3.24056,0.347235,-3.46176,-0.620727,4.35553
5.04703,2.70121,-0.300813,-2.89615,-0.0047514,4.91111
5.39539,2.31592,0.312877,-2.4689,-0.633411,5.17315
4.85236,2.85355,0.962693,-3.01584,-1.24567,4.59776
4.50169,3.24098,0.351677,-3.41501,-0.611597,4.30615
5.04409,2.70366,-0.300321,-2.91688,-0.00853088,4.93559
5.39476,2.31623,0.310695,-2.51771,-0.642601,5.2272
4.84779,2.85854,0.952497,-3.01627,-1.24576,4.59794
4.50406,3.23948,0.333503,-3.41469,-0.611573,4.30558
5.05435,2.69591,-0.306596,-2.91535,-0.00824725,4.9338
5.39808,2.31498,0.312398,-2.51692,-0.642437,5.22617
4.85464,2.85192,0.964211,-3.01596,-1.24558,4.59745
4.5015,3.2408,0.355544,-3.41537,-0.611568,4.30603
5.04148,2.70526,-0.299914,-2.91553,-0.00814941,4.93377
5.39463,2.31638,0.308753,-2.51612,-0.642159,5.22519
4.84724,2.85952,0.951547,-3.01445,-1.24538,4.59469
4.50291,3.23865,0.331781,-3.41213,-0.610999,4.30172
5.05375,2.69435,-0.307224,-2.91348,-0.00791718,4.93074
5.39808,2.31522,0.312542,-2.5158,-0.642296,5.2237
4.83969,2.86769,0.947683,-3.01659,-1.24582,4.59848
4.49638,3.24875,0.328534,-3.41523,-0.611722,4.30622
5.04564,2.7039,-0.311359,-2.91567,-0.00824695,4.93413
5.38896,2.32284,0.30779,-2.51703,-0.642346,5.22639
4.87193,2.83642,0.960214,-3.01572,-1.24553,4.59671
4.51267,3.23243,0.359779,-3.41425,-0.611209,4.30477
5.04433,2.70311,-0.307438,-2.91507,-0.00823084,4.93346
5.4036,2.30711,0.292997,-2.51653,-0.642549,5.2254
4.84794,2.85721,0.957251,-3.03651,-1.24954,4.62055
4.50626,3.23611,0.33588,-3.4649,-0.620904,4.36034
5.05807,2.68988,-0.300635,-2.89873,-0.00521667,4.91567
5.39975,2.31098,0.320736,-2.47034,-0.633857,5.17588
4.83699,2.87006,0.948421,-3.01677,-1.24565,4.59849
4.50241,3.24237,0.319248,-3.41504,-0.611275,4.30631
5.06053,2.68867,-0.305198,-2.91597,-0.00833429,4.93513
5.39512,2.31637,0.323975,-2.51771,-0.642708,5.22731
4.84798,2.85831,0.954415,-3.01683,-1.24583,4.59881
4.50528,3.23976,0.335167,-3.417,-0.612093,4.30785
5.05496,2.69511,-0.304535,-2.91563,-0.00810925,4.93383
5.39766,2.31365,0.314713,-2.51546,-0.641846,5.22478
4.84701,2.85807,0.951726,-3.01492,-1.24526,4.59572
4.50492,3.24003,0.332455,-3.41303,-0.61084,4.30344
5.05482,2.6955,-0.307171,-2.91468,-0.00807269,4.93298
5.39691,2.31354,0.3121,-2.51656,-0.642495,5.22527
4.85133,2.85323,0.964203,-3.01604,-1.24521,4.59795
4.51335,3.22949,0.339214,-3.41773,-0.611292,4.30949
5.06835,2.68002,-0.291716,-2.91864,-0.00873737,4.93867
5.40633,2.30376,0.333273,-2.51695,-0.642654,5.22712
4.89217,2.81584,0.967009,-3.03599,-1.24916,4.61995
4.51689,3.22285,0.383981,-3.46401,-0.620555,4.35904
5.03503,2.71085,-0.306962,-2.89864,-0.00479443,4.91511
5.41031,2.30384,0.276066,-2.47062,-0.6334,5.17602
4.84759,2.85931,0.951339,-3.01518,-1.24525,4.59603
4.50426,3.23901,0.331366,-3.41311,-0.610853,4.30345
5.05404,2.69328,-0.307327,-2.91466,-0.00795416,4.9328
5.39737,2.31358,0.312646,-2.51673,-0.642356,5.22537
4.87009,2.83904,0.958266,-3.01499,-1.24513,4.59633
4.51283,3.23184,0.354535,-3.41417,-0.610988,4.30489
5.04756,2.6998,-0.308046,-2.91593,-0.00806158,4.93438
5.40482,2.307,0.295685,-2.51676,-0.642205,5.22582
4.8532,2.85341,0.962531,-3.01633,-1.24518,4.59735
4.50739,3.23389,0.344409,-3.41563,-0.610909,4.30636
5.05592,2.69022,-0.297113,-2.91671,-0.00818732,4.9355
5.40173,2.30974,0.321009,-2.51742,-0.642461,5.22649
4.85576,2.84863,0.965186,-3.01545,-1.24509,4.59666
4.50363,3.24051,0.357852,-3.41624,-0.611186,4.30691
5.04296,2.70651,-0.299405,-2.91656,-0.00811432,4.93511
5.39509,2.31463,0.307928,-2.51578,-0.642015,5.22487
4.84497,2.85967,0.951717,-3.01582,-1.24527,4.59744
4.50394,3.23911,0.330316,-3.41588,-0.611331,4.30677
5.05625,2.69326,-0.306101,-2.91585,-0.0079837,4.93443
5.39729,2.31383,0.3153,-2.51578,-0.641922,5.22509
4.84613,2.85867,0.953366,-3.0162,-1.24536,4.59825
4.5029,3.23965,0.334121,-3.41677,-0.611459,4.30821
5.05339,2.69581,-0.305584,-2.91794,-0.0084599,4.93715
5.39661,2.31482,0.313661,-2.51736,-0.642361,5.2272
4.85032,2.85454,0.955508,-3.01609,-1.2451,4.59803
4.50404,3.23938,0.340361,-3.41753,-0.611132,4.30934
5.05069,2.69892,-0.305471,-2.91887,-0.00867065,4.93893
5.39696,2.31407,0.309676,-2.51743,-0.642642,5.22762
4.85039,2.85269,0.963614,-3.01727,-1.24534,4.59888
4.51378,3.22964,0.338294,-3.41691,-0.611168,4.30814
5.06957,2.68027,-0.292039,-2.91615,-0.00802991,4.93542
5.40617,2.30332,0.333281,-2.51652,-0.642205,5.22616
4.84537,2.86158,0.955099,-3.01635,-1.2455,4.59858
4.50216,3.2408,0.334767,-3.41688,-0.611699,4.30825
5.05231,2.69481,-0.303392,-2.91711,-0.00828778,4.93607
5.39552,2.31559,0.31694,-2.51658,-0.642087,5.2264
4.84649,2.86063,0.951486,-3.01622,-1.24572,4.59817
